NBW SIBMSA9R2AG5,NBW,14.6,12880,188048,True
NBY TX43XWK75BHH,NBY,1.1,83288,91616,True
NC R735QTJ8XC9X,NC,52.72,8619,454393,True
NCA R735QTJ8XC9X,NCA,9.68,18068,174898,True
NCB UC5NTBR189R9,NCB,15.63,7382,115380,True
NCFT VLE97YS7S57P,NCFT,17.16,6268,107558,False
METZ R735QTJ8XC9X,NCI,18.28,123617,2259718,True
NCIT TD3CPGSN5205,NCIT,11.21,51109,572931,True
NCLH VDDR8KLRD36T,NCLH,31.25,590473,18452281,True
NCMI TQ03PLGB95R9,NCMI,15.33,144268,2211628,True
NCO R735QTJ8XC9X,NCO,14.18,12923,183248,False
NCP R735QTJ8XC9X,NCP,13.85,14783,204744,False
NCQ V67S42RJBF51,NCQ,1.26,76515,96408,False
NCR R735QTJ8XC9X,NCR,34.47,1770390,61025343,True
BLDG R735QTJ8XC9X,NCS,16.37,330779,5414852,True
NCT SIQEHORA7LUT,NCT,4.74,1551990,7356432,False
NCTY T4J5S7AT6WRP,NCTY,2.37,270,639,True
NCU R735QTJ8XC9X,NCU,13.58,3278,44515,False
NCV SNBTLE7N2CTH,NCV,10.195,132809,1353987,True
NCZ SQPX0ZKKJWPX,NCZ,9.72,95584,929076,True
NDAQ T63A9J5FJWX1,NDAQ,35.79,2464023,88187383,True
NDLS VHV8JWLFWTID,NDLS,35.25,191620,6754605,True
NDP V8LG07L7Z23P,NDP,24.83,21580,535831,True
NDRO V1AJN8X5JM91,NDRO,12.32,86567,1066505,True
NDSN R735QTJ8XC9X,NDSN,70.48,288955,20365548,True
MDZ RTOH01OO4IUD,NDZ,11.39,1102044,12552281,False
NE R735QTJ8XC9X,NE,31.03,2350375,72932136,True
NEA SJWQPPHJI1R9,NEA,13.01,24384,317235,True
NECB TK2FPB2ONFXH,NECB,7.28,100,728,False
NED TWX7T900M1D1,NED,2.78,11550,32109,False
FPL R735QTJ8XC9X,NEE,93.91,1379507,129549502,True
NEM R735QTJ8XC9X,NEM,24.45,5136665,125591459,True
NEWRZ R735QTJ8XC9X,NEN,44.63,2600,116038,True
NEO VCBCSXC6DNXH,NEO,3.34,74386,248449,True
NEOG R735QTJ8XC9X,NEOG,41.65,124508,5185758,True
SBEI R735QTJ8XC9X,NEON,5.45,878700,4788915,True
NEPT TV38UZHPHHLX,NEPT,2.21,74473,164585,True
NES TXSQ48PF26HX,NES,19.2,308174,5916940,False
CAZA UQZC400IP6QT,NETE,2.86,2130,6091,True
EY R735QTJ8XC9X,NEU,380.23,37084,14100449,True
NEV UG9CVCMCPFTX,NEV,14,18305,256270,True
RAMS T96JS3HI761X,NEWL,0.9882,569306,562588,False
NEWM VO3QH7ZXCU3P,NEWM,15.16,218742,3316128,True
NEWP R735QTJ8XC9X,NEWP,19.64,118168,2320819,False
NEWS TOGYOCYUYWRP,NEWS,13.12,36751,482173,True
OHSC R735QTJ8XC9X,NEWT,2.71,38781,105096,True
NFBK TXGWR4BE54KL,NFBK,12.61,167941,2117736,True
NFEC UQHM2BFHBLUT,NFEC,1.41,42472,59885,True
NFG R735QTJ8XC9X,NFG,69.76,223453,15588081,True
NFJ T6H2IU9SMH5X,NFJ,17.98,126818,2280187,True
NFLX SEWJWLJNHZDX,NFLX,338,3254197,1099918586,True
NFO TM694I8OJJAD,NFO,46.35,8068,373951,False
NFRA VKLP996BK9K5,NFRA,43,13176,566568,False
NFX R735QTJ8XC9X,NFX,32.13,2387099,76697490,True
NG SU5ZCRNU6YXX,NG,3.63,787856,2859917,True
DRJ T3SKPOF94JFP,NGD,5.18,1623616,8410330,True
NGE VFFLRL1F3O85,NGE,14.42,11554,166608,False
NGG ROOA6XQS4GH1,NGG,67.64,257403,17410738,True
NGHC VO9N5S6XTD2D,NGHC,13.99,41659,582809,True
NGL UWI8EVWM5L5X,NGL,39.08,85781,3352321,True
NGLS TQ135OTHBWX1,NGLS,59.87,131406,7867277,False
NGPC T3KP4XHWII5H,NGPC,6.64,88439,587234,False
NGS SJ27UT5B4NS5,NGS,29.72,28266,840065,True
NGVC V8JH40UVTJS5,NGVC,38.87,119905,4660707,True
NGX SJWQPPHJI1R9,NGX,12.51,14689,183759,False
NHC R735QTJ8XC9X,NHC,52.72,9138,481755,True
HCF TJSL8DEZVWBP,NHF,11.19,74382,832334,True
NHI R735QTJ8XC9X,NHI,60.22,169134,10185249,True
LBC SQPX0ZKKJWPX,NHS,13.69,14998,205322,True
NHTB R735QTJ8XC9X,NHTB,14.88,1186,17647,False
NI R735QTJ8XC9X,NI,34.77,2040464,70946933,True
NICEY R735QTJ8XC9X,NICE,42.9,126016,5406086,True
NICKF R735QTJ8XC9X,NICK,15.72,25320,398030,True
NID VC7F0JVI2NAD,NID,12.08,13526,163394,True
NIE TQEVEZXUEH5X,NIE,19.32,88385,1707598,True
NIHD SML8IVC2ZZHH,NIHD,1.07,998296,1068176,True
NILE SYTDCNUJ7885,NILE,33.59,121211,4071477,False
NIM R735QTJ8XC9X,NIM,10.33,7342,75842,True
NINE T47CF2WS9UUD,NINE,1.74,4105,7142,False
NIO R735QTJ8XC9X,NIO,13.8,30577,421962,False
NIQ VDXG6FX4W6ED,NIQ,12.3,27587,339320,True
NJ S8E7ICHHAF6T,NJ,29.62,9454,280027,False
NJR R735QTJ8XC9X,NJR,48.49,121575,5895171,True
NJV UC5NTBR189R9,NJV,14.31,2645,37849,True
NKA UMIU8RE087L1,NKA,14.37,38151,548229,False
NKE R735QTJ8XC9X,NKE,70.83,4460957,315969584,True
NKG SICM8DMX51LX,NKG,12.39,21658,268342,True
NKSH RQ6FS2V2BYAT,NKSH,36.09,12940,467004,True
INHL R735QTJ8XC9X,NKTR,11.15,1110303,12379878,True
NKX SJWQPPHJI1R9,NKX,13.22,19916,263289,True
NKY UY7A4OL2WD45,NKY,17.01,137257,2334741,False
NL R735QTJ8XC9X,NL,10.35,18604,192551,True
NLNK V1IF7ZUI5NJ9,NLNK,23.94,305019,7302154,True
NLP T5WE4VL90MSL,NLP,8.6,920,7912,False
NLR TV57R681MZXH,NLR,50.25,1350,67837,False
DFXI RKFNWG1M9ILH,NLS,8.72,145697,1270477,True
NLSN UTLV0Z4Q1M5H,NLSN,43.2,1514495,65426184,True
NLST TO36F1UHWCIT,NLST,1.91,239542,457525,True
NLY R735QTJ8XC9X,NLY,11.17,7233058,80793257,True
BULK TDD76EGBWLLX,NM,8.82,374570,3303707,True
NMA R735QTJ8XC9X,NMA,12.98,17651,229109,False
NMB S1UVO02503TX,NMB,12.68,105,1331,False
NMBL VMDPBBYAJAZP,NMBL,30.41,360903,10975060,True
NMFC UWQ3ZMTYRMG5,NMFC,14.41,315735,4549741,True
NMI R735QTJ8XC9X,NMI,11.74,5038,59146,True
NMIH VLF8O25DUWDH,NMIH,11.2,56158,628969,True
NML VF7Q6U42HMXX,NML,18.14,76132,1381034,True
NMM TXLTZL58IWDH,NMM,18.41,177083,3260098,True
NMO R735QTJ8XC9X,NMO,12.8,8027,102745,False
NMR SAOX277NPSO5,NMR,6.33,415827,2632184,True
NMRX R735QTJ8XC9X,NMRX,10.16,69687,708019,True
NMT R735QTJ8XC9X,NMT,12.84,14680,188491,True
NMY R735QTJ8XC9X,NMY,12.4,12571,155880,True
NMZ STU5ZN9T9X0L,NMZ,12.86,36703,472000,True
NNA U436XQU8NPET,NNA,3.67,47022,172570,True
NNBR R735QTJ8XC9X,NNBR,20.19,52975,1069565,True
NNC R735QTJ8XC9X,NNC,12.69,3889,49351,True
NNI SUEUDLYCVRDX,NNI,40.58,96602,3920109,True
NNJ R735QTJ8XC9X,NNJ,13.68,9041,123680,False
NNN R735QTJ8XC9X,NNN,33.94,924277,31369961,True
NNP R735QTJ8XC9X,NNP,13.94,23706,330461,False
NNVC VK7WZY1YHPB9,NNVC,3.06,112166,343227,True
NNY R735QTJ8XC9X,NNY,9.5,8757,83191,True
NOA TNVAUAX5AB8L,NOA,7.4,60327,446419,True
NOAH URI1LRYQ5ISL,NOAH,13.35,346405,4624506,True
NOBL VKMOPCJHN0PX,NOBL,43.94,28668,1259671,False
NOC R735QTJ8XC9X,NOC,119.31,1026730,122499156,True
NOG U19RW45URZVP,NOG,14,600881,8412334,True
NOK R735QTJ8XC9X,NOK,7.21,17910371,129133774,True
NOM R735QTJ8XC9X,NOM,14.69,200,2938,True
NOR UMKT4Y4CDPWL,NOR,4.27,561278,2396657,False
NORD VP74CYMOF0IT,NORD,18.31,155051,2838983,True
NORW URI1LRYQ5ISL,NORW,16.39,112215,1839203,False
NOI R735QTJ8XC9X,NOV,77.2,2416761,186573949,True
NOVB R9OP7PAA70IT,NOVB,23.35,6294,146964,False
NOW V7TVHLCHTXLX,NOW,50.96,2426271,123642770,True
NP T44E2STA1LD1,NP,52.21,82884,4327373,True
NPBC R735QTJ8XC9X,NPBC,10.62,514506,5464053,False
NPD TXHW77OK7VQD,NPD,2.52,26639,67130,False
NPF R735QTJ8XC9X,NPF,13.13,26824,352199,False
NPI R735QTJ8XC9X,NPI,13.17,30491,401566,False
NPK R735QTJ8XC9X,NPK,74.87,67033,5018760,True
NPM R735QTJ8XC9X,NPM,13.39,30829,412800,False
NPO SF7DTMKICA5H,NPO,71.02,90377,6418574,True
NPP R735QTJ8XC9X,NPP,14.46,53516,773841,False
NPSP R735QTJ8XC9X,NPSP,25.84,1447647,37407198,False
NPT R735QTJ8XC9X,NPT,12.43,14609,181589,False
NPTN UTSR5MOWKW9X,NPTN,7.25,35206,255243,True
NPV R735QTJ8XC9X,NPV,12.67,11826,149835,True
NQ UWBCA8CFMB1H,NQ,15.8,1543590,24388722,True
NQC R735QTJ8XC9X,NQC,13.905,28118,390980,False
NQI R735QTJ8XC9X,NQI,12.77,28524,364251,False
NQJ R735QTJ8XC9X,NQJ,13.36,4276,57127,False
NQM R735QTJ8XC9X,NQM,14.24,24965,355501,False
NQP R735QTJ8XC9X,NQP,13.37,14857,198638,True
NQS R735QTJ8XC9X,NQS,13.27,28312,375700,False
NQU R735QTJ8XC9X,NQU,13.27,36905,489729,False
NR R735QTJ8XC9X,NR,11.05,437721,4836817,True
NRCIV VGPVRZ8CP4RP,NRCIA,16.14,8583,138529,True
NRCI R735QTJ8XC9X,NRCIB,42.45,1242,52722,True
NRF T35XFJ0DD6QT,NRF,15.38,4213128,64797908,False
NRG SXA8BFD2WZ8L,NRG,32.12,3084728,99081463,True
NRIM R735QTJ8XC9X,NRIM,25.31,8629,218399,True
NRK SJWQPPHJI1R9,NRK,12.79,38557,493144,True
NRO ST8I5L83LBHH,NRO,4.75,64029,304137,True
NRP SIRDXS4GAD0L,NRP,16.15,105835,1709235,True
NET R735QTJ8XC9X,NRT,22.93,3749,85964,True
NRX VO1RL19L7BS5,NRX,7.39,2381,17595,False
NRZ VG85QANBBJVP,NRZ,6.41,784505,5028677,True
UDL S3QTIGASA5WL,NS,53.93,87950,4743143,True
NSC R735QTJ8XC9X,NSC,95.88,1024784,98256289,True
VEH TKABA2019H7P,NSH,33.58,36419,1222950,True
NSIT R735QTJ8XC9X,NSIT,25.54,195102,4982905,True
NSL RP7Z4T25NJOL,NSL,7.1,53565,380311,True
NSLP VDYFMJAAYXK5,NSLP,23.74,4260,101132,False
NSM V4QLZ10F6OH1,NSM,31.23,531288,16592124,True
ASF R735QTJ8XC9X,NSP,31.6,137698,4351256,True
NSPH TXA0MGR7LUG5,NSPH,2.1,438333,920499,False
NSPR VFOGSFBXSGO5,NSPR,2.9,48121,139550,True
NSR T9W5EIZW6S85,NSR,30.08,1452455,43689846,True
NSS VDOL5LMM7DYD,NSS,26.78,42271,1132017,False
NSSC R735QTJ8XC9X,NSSC,6.29,15388,96790,True
NSTG VHQBBFRLJ1PH,NSTG,17.42,120068,2091584,True
NSU T5AQATJJC19H,NSU,3.35,251338,841982,True
NSYS R735QTJ8XC9X,NSYS,5.03,1700,8551,True
NTAP R735QTJ8XC9X,NTAP,36.3,4047844,146936737,True
NTC R735QTJ8XC9X,NTC,12.11,14327,173499,True
NTCT RN555P9BU7HH,NTCT,35.97,211501,7607690,True
NTAIF R735QTJ8XC9X,NTE,6.73,498499,3354898,False
NTES RVZ6JWEUJWBP,NTES,64.7,465308,30105427,True
NTG UOMNNYK04AXX,NTG,26.37,24104,635622,True
NTGR SQRVX6AWPF1H,NTGR,32.81,283811,9311838,True
NTI V8KGK481WAXX,NTI,25.79,161679,4169701,False
NTI R735QTJ8XC9X,NTIC,20.52,2150,44118,True
NTK V1MD0DB6GO6D,NTK,81.04,13029,1055870,False
NTL R1O78B3TRYHX,NTL,17.65,2904,51255,True
NTLS TG1OZKAVEJC5,NTLS,12.94,342360,4430138,False
NTN R735QTJ8XC9X,NTN,0.6648,16100,10703,True
NSI SYKIBTK0IFS5,NTRI,14.53,398521,5790510,True
NTRS R735QTJ8XC9X,NTRS,62.83,1275805,80158828,True
XFN T9BH0KBCKXUT,NTS,1.96,6800,13328,False
NTT R735QTJ8XC9X,NTT,26.23,132355,3471671,True
NTWK RQS3M4WS0JTX,NTWK,4.5,26828,120726,True
NTX R735QTJ8XC9X,NTX,13.61,6132,83456,True
NTZ R735QTJ8XC9X,NTZ,2.83,10100,28583,True
NU R735QTJ8XC9X,NU,45.11,1044297,47108237,False
VSNR R735QTJ8XC9X,NUAN,16.47,3199279,52692125,True
NUC R735QTJ8XC9X,NUC,14.8,26006,384888,False
NUCL U3RDKMG7QNHH,NUCL,37.64,21,790,False
NUE R735QTJ8XC9X,NUE,50.86,1107626,56333858,True
NUGT US9M4E7GANAD,NUGT,37.57,3385676,127199847,False
NUJ SDBFZ6BV282T,NUJ,12.86,2104,27057,False
NUM R735QTJ8XC9X,NUM,13.65,15790,215533,True
NUO R735QTJ8XC9X,NUO,15.23,10990,167377,True
NURO T0JEIJW60RC5,NURO,2.35,21303,50062,True
NUS R735QTJ8XC9X,NUS,82.07,781246,64116859,True
NUTR R8FENEGIOB51,NUTR,26.54,17831,473234,True
NUV R735QTJ8XC9X,NUV,9.5,106009,1007085,True
NUVA SYMH80ACNY3P,NUVA,35.68,237649,8479316,True
NUW UAGM3J2KHHT1,NUW,16.15,5711,92232,True
NOX R735QTJ8XC9X,NVAX,4.1,2976372,12203125,True
NVC R735QTJ8XC9X,NVC,14.42,19041,274571,False
NVDA RHM8UTD8DT2D,NVDA,18.21,6522473,118774233,True
NVDQ V4JPUDG8NECL,NVDQ,19.3,590831,11403038,True
NVEC SLKSZESU62JP,NVEC,55.26,9126,504302,True
NVEE VK9VW4SAN7MT,NVEE,10,3147,31470,True
NVEEW VK9VW4SAN7MT,NVEEW,2.81,100,281,False
NVFY VNC5YLR77PLX,NVFY,7.56,35660,269589,True
NVG SDBFZ6BV282T,NVG,13.33,3913,52160,True
NVGNY RH7H5EVP8HNP,NVGN,3.99,3578,14276,True
NVGS VLS1H9WKUPGL,NVGS,25.04,112824,2825112,True
NVMI RTSESF5CFJHH,NVMI,10.75,54780,588885,True
NVO R735QTJ8XC9X,NVO,43.8,482204,21120535,True
NVR R735QTJ8XC9X,NVR,1161,27317,31715037,True
NVS RULY784EQ6AT,NVS,82.54,799397,65982228,True
NVSL T2HB96V5GBQD,NVSL,7.64,1400,10696,False
NVTL RZS1OW9B6RMT,NVTL,1.99,281795,560772,False
NVX S3E0P8JLACTH,NVX,13.57,24121,327321,False
NWSB R735QTJ8XC9X,NWBI,14.52,398668,5788659,True
NWBT SAJ0DN0N99PH,NWBO,7.07,179294,1267608,False
NWBOW VC8EGN8O5EG5,NWBOW,4.5,1000,4500,False
NWEC T3CTK6KJWGV9,NWE,47.26,91659,4331804,True
NWFL R8P94C47FUQT,NWFL,29.1,2427,70625,True
NWHM VNPY7WVKA9UT,NWHM,14.5,39320,570140,True
NWL R735QTJ8XC9X,NWL,29.255,1714820,50167059,True
NWLIA R735QTJ8XC9X,NWLI,246.66,4372,1078397,True
NWNG R735QTJ8XC9X,NWN,43.75,88492,3871525,True
NWPX R735QTJ8XC9X,NWPX,35.93,30667,1101865,True
NWSVV VHJF6S7EZRL1,NWS,16.73,511409,8555872,True
NWSAV VHJF6S7EZRL1,NWSA,17.08,2377371,40605496,True
NWY T2N7XR25WUP1,NWY,4.37,79214,346165,True
NX U22BUTRQZVJ9,NX,19.88,94935,1887307,True
NXC R735QTJ8XC9X,NXC,14.09,14690,206982,True
NXJ S3E0P8JLACTH,NXJ,13.18,12357,162865,True
NXK S3E0P8JLACTH,NXK,13.09,656,8587,False
NXN R735QTJ8XC9X,NXN,13.45,11226,150989,True
NXP R735QTJ8XC9X,NXP,13.43,9948,133601,True
NXPI UOVIOSUIT3DX,NXPI,55.72,3642787,202976091,True
NXQ R735QTJ8XC9X,NXQ,13.04,16383,213634,True
NXR R735QTJ8XC9X,NXR,13.49,7404,99879,True
NXST STY3S0QHKXNP,NXST,35.21,614200,21625982,True
NXTM TD6B1QW5DBHH,NXTM,12.41,459633,5704045,True
NXZ S3E0P8JLACTH,NXZ,13.59,16629,225988,False
NY SXI3W6AFJ0IT,NY,84.84,260,22058,False
NYC SXI3W6AFJ0IT,NYC,94.96,394,37414,False
QCSB R735QTJ8XC9X,NYCB,15.72,2593965,40777129,True
NYF TWJFJXVNJH45,NYF,108.16,1151,124492,False
NYH SK0OI2Y7T2ED,NYH,11.95,3596,42972,True
NYLD VIAZPEG54W2T,NYLD,43.09,289056,12455423,True
NTR SZRTZXNFVMUD,NYMT,7.54,666280,5023751,True
NYMTP VH4NHDPVUG6D,NYMTP,22.95,18759,430519,True
NYMXF R735QTJ8XC9X,NYMX,5.32,8628,45900,True
ALHY R735QTJ8XC9X,NYNY,7.12,31997,227818,True
NYT R735QTJ8XC9X,NYT,15.81,776449,12275658,True
NYV UC5NTBR189R9,NYV,14.01,3697,51794,True
NZF S8D8294B7O11,NZF,13.03,34144,444896,True
NZH S8D8294B7O11,NZH,12.24,21099,258251,False
O R735QTJ8XC9X,O,41.51,2115071,87796597,True
OABC UJHJMDS9QGRP,OABC,23.01,18362,422509,False
OAK V5P2MATBV339,OAK,55.74,98627,5497468,True
OAKS VF3SEGNE6MAT,OAKS,11.51,175835,2023860,True
OAS UNIAC4K2ZDD1,OAS,41.48,1475849,61218216,True
OB TNII135YAI5H,OB,15.55,39131,608487,True
OBAF UJIJ2H5FT7XH,OBAF,18.28,200,3656,False
OBAS RJO3DTSW4E3P,OBAS,5.34,4250,22695,True
OBCI R735QTJ8XC9X,OBCI,2.77,1595,4418,True
OC TNAMGC8LOGV9,OC,41.49,946405,39266343,True
OCCF R735QTJ8XC9X,OCC,3.74,3832,14331,True
OCFC R735QTJ8XC9X,OCFC,17.66,9224,162895,True
OCIP VKGS0SCH6HR9,OCIP,22.67,42761,969391,True
OCIR VJW3MTNXKNDX,OCIR,21.85,15501,338696,False
BKHM T26HC5UAM0YT,OCLR,3.07,440177,1351343,True
OCLS TPMBGABY6LID,OCLS,3.64,46076,167716,False
OCN R735QTJ8XC9X,OCN,38.19,1254672,47915923,True
OCR R735QTJ8XC9X,OCR,59.5,839190,49931805,False
TZYM UVGTFC078X2D,OCRX,9.56,32692,312535,True
ODC R735QTJ8XC9X,ODC,33.61,2708,91015,True
ODFL R735QTJ8XC9X,ODFL,55.25,369002,20387360,True
ODP R735QTJ8XC9X,ODP,4.09,5209310,21306077,True
OEF RZ8CR0XXNOF9,OEF,81.8,317568,25977062,False
OEH RX3JVQEROTWL,OEH,13.2,320591,4231801,False
OESX TYLA2YBBA25H,OESX,6.11,53270,325479,True
COPT R735QTJ8XC9X,OFC,27.05,474297,12829733,True
OFED UTA1NUQP4K85,OFED,17.66,99,1748,True
OFG R735QTJ8XC9X,OFG,16.91,150447,2544058,True
OFIXF R735QTJ8XC9X,OFIX,32.34,213654,6909570,True
OFLX TASN5M2GPOIT,OFLX,21.1,2408,50808,True
OFS VBFUHXMRXISL,OFS,12.7,10208,129641,True
OGCP VKET4LM50ZFP,OGCP,13.75,1400,19250,True
OGE R735QTJ8XC9X,OGE,35.44,984502,34890750,True
OGEN VFMHW8LLMYCL,OGEN,2.56,6848,17530,True
OGS VNSWK6Z2IJC5,OGS,36.32,159831,5805061,True
SNUS R735QTJ8XC9X,OGXI,9.87,513885,5072044,True
OHI R735QTJ8XC9X,OHI,34.05,1117942,38065925,True
OHRP VHDII80EJ8MD,OHRP,12.03,228819,2752692,True
OI R735QTJ8XC9X,OI,33.17,695480,23069071,True
OIA RGQQJTNTXNXH,OIA,6.66,5662,37708,True
OIBRC VCW16W0PZIAT,OIBR.C,1.36,6006,8168,True
OIBR S9UE7AVFCEP1,OIBR,1.34,1155121,1547862,False
OIH V2LT3QH97TYD,OIH,49.63,2653912,131713652,False
OII R735QTJ8XC9X,OII,71.97,660510,47536904,True
OIIMD TE1TCQLJTGMD,OIIM,3.22,4066,13092,True
OIL TL6T152LSDID,OIL,23.78,100627,2392910,False
OILT UY89KRY8Z49X,OILT,75.48,26561,2004824,False
OINK UOES37MNI9NP,OINK,1.82,1567,2851,False
OIS S23QOUCNOW9X,OIS,96.75,282374,27319684,True
OKE R735QTJ8XC9X,OKE,58.49,606358,35465879,True
NBP R735QTJ8XC9X,OKS,54.78,134963,7393273,True
OKSB R735QTJ8XC9X,OKSB,17.31,51374,889283,True
OLBK SU5ZCRNU6YXX,OLBK,17.27,8067,139317,True
PANL R735QTJ8XC9X,OLED,28.81,625088,18008785,True
OLN R735QTJ8XC9X,OLN,27.72,750597,20806548,True
OLP R735QTJ8XC9X,OLP,21.6,11582,250171,True
OMAB TO26YYHBTLD1,OMAB,29.83,11286,336661,True
OMC R735QTJ8XC9X,OMC,69.82,1004299,70120156,True
OMCL S6ZZPKTVDY05,OMCL,27.46,149408,4102743,True
OME R9KRFBTLVZVP,OME,12.17,56382,686168,True
OMED VIAZPEG54W2T,OMED,26.95,93679,2524649,True
OMER UGM5OKDJP8X1,OMER,10.88,346996,3775316,True
OMR STT6JJWN75UT,OMEX,2.04,290429,592475,True
OMP R735QTJ8XC9X,OMG,31.45,101382,3188463,False
OMI R735QTJ8XC9X,OMI,34.69,255853,8875540,True
OMN ROLBUNN9W6ZP,OMN,9.26,98046,907905,True
OLDB R735QTJ8XC9X,ONB,14.68,409036,6004648,True
ONCY S8M333ETWGH1,ONCY,1.78,104234,185536,False
ONE UNIAC4K2ZDD1,ONE,6.42,184211,1182634,False
ELR TDP0JIUCTNJ9,ONEK,86.94,1253,108935,False
ONEQ SSGXMYZDG6ZP,ONEQ,160.13,27659,4429035,False
ONFC RGZLKNYCMGDH,ONFC,12.25,4986,61078,False
ONNN RU95E0D7QD7P,ONNN,9.58,5717558,54774205,False
ONP UIJ2Z3ZD225H,ONP,2.36,24998,58995,True
ONTX VIJUQ8QNTOIT,ONTX,5.87,178415,1047296,True
ONVI RSO1GL5FALWL,ONVI,5.37,2850,15304,True
ONVO VI530U94OD45,ONVO,8.13,438977,3568883,True
OPEN UCSB3H5WZMG5,OPEN,74.95,580969,43543626,False
OPBK SOH6DBKQA1K5,OPHC,1.21,200,242,True
OPHT VK7WZY1YHPB9,OPHT,31.98,230374,7367360,True
CYPH R735QTJ8XC9X,OPK,9.24,1448107,13380508,True
OPLK RYLPGVJ1WBQD,OPLK,17.55,76660,1345383,False
OPOF RU671Q9PI3QD,OPOF,17.04,1270,21640,True
OPTT TS2XOP952HYD,OPTT,2.89,378093,1092688,True
OPWR VPFZDSX73SYT,OPWR,21.75,442756,9629943,False
OPXA TLMK6MXB0G2T,OPXA,1.71,242527,414721,True
FVH R735QTJ8XC9X,OPY,27.05,35815,968795,True
ORA T3LOL0V2L9B9,ORA,29.2,34003,992887,True
FTE R735QTJ8XC9X,ORAN,14.565,172222,2508413,True
ORBI R735QTJ8XC9X,ORB,26.25,124203,3260328,False
ORBC TNCLCIYXTZ6T,ORBC,6.47,156080,1009837,True
ORBKF R735QTJ8XC9X,ORBK,15.25,192326,2932971,True
ORBT R735QTJ8XC9X,ORBT,2.74,7781,21319,False
ORC VE4CB3HBFGIT,ORC,12.2,67719,826171,True
ORCL R735QTJ8XC9X,ORCL,39.47,15530538,612990334,True
OREX TS3X4SMB5945,OREX,5.69,1568416,8924287,True
ORI R735QTJ8XC9X,ORI,15.89,621692,9878685,True
ORIG V0IZ4MOFEHR9,ORIG,17.63,137273,2420122,True
ORIT TPLC06YS3UCL,ORIT,15.54,106357,1652787,True
ORLY R735QTJ8XC9X,ORLY,143.03,628704,89923533,True
ORM VHV8JWLFWTID,ORM,15.15,5600,84840,True
ORMP VE1DYTDT771H,ORMP,11.59,68757,796893,True
OMGI TYM9J1OHCTB9,ORN,12.69,61863,785041,True
ORRF UC5NTBR189R9,ORRF,16.37,9982,163405,True
OSBC R735QTJ8XC9X,OSBC,4.77,80392,383469,True
OSBCP SPTF9WI010F9,OSBCP,12.92,7332,94729,True
OSHC T4Q1WUUZQ6W5,OSHC,14.35,13000,186550,False
OSIR TKUZO0OKVBL1,OSIR,14.34,260033,3728873,False
OSIS R735QTJ8XC9X,OSIS,60.44,99315,6002598,True
OTRKB R735QTJ8XC9X,OSK,57.33,815424,46748257,True
OSM T873OQBFG09X,OSM,24.31,2398,58295,False
OSN USMEXLYNAGDH,OSN,1.05,52140,54747,True
OSTK SF3G193U19ID,OSTK,18.37,226960,4169255,True
EPTO R735QTJ8XC9X,OSUR,6.95,543876,3779938,True
OTEL VGXRCQ5PB61X,OTEL,5.03,8380,42151,True
OTEXF R735QTJ8XC9X,OTEX,45.81,148978,6824682,True
OTIV SJMW8RTUQI5H,OTIV,2.3,156012,358827,True
OTTR R735QTJ8XC9X,OTTR,29.78,57359,1708151,True
CSTR R735QTJ8XC9X,OUTR,72.01,477141,34358923,False
OVAS VG66U3WZ61K5,OVAS,9.05,28364,256694,True
OVLY U9C8RP2NCK85,OVLY,9.54,250,2385,True
OVRL R735QTJ8XC9X,OVRL,0.82,28990,23771,False
OVTI RWCYT7J7MGKL,OVTI,18.18,1100444,20006071,False
OWW TUFM4QPNNDR9,OWW,7.61,645508,4912315,False
OXBRU VP83T1ZUHROL,OXBRU,7.51,22729,170694,False
OXBT UJBMXTL99XT1,OXBT,5.25,381951,2005242,False
OXF UO8VENFN1QP1,OXF,1.34,19644,26322,False
OXFD VLS1H9WKUPGL,OXFD,19.31,16960,327497,True
OXGN R735QTJ8XC9X,OXGN,3.4,288147,979699,False
OXLC UTFYCEXPL36T,OXLC,16.64,16418,273195,True
OXLCO VHSA7MHXOK11,OXLCO,24.06,6723,161755,True
OXM R735QTJ8XC9X,OXM,72.73,60026,4365690,True
OXY R735QTJ8XC9X,OXY,93.6,2317686,216935409,True
OZM TXMTFOIELNJ9,OZM,12.57,1893896,23806272,True
OZRK R735QTJ8XC9X,OZRK,66.2,193117,12784345,True
P UXFPM2CCR8MD,P,26.99,13279942,358425634,True
PAA RFU8SQL9ERMT,PAA,54.88,387852,21285317,True
PAASF R735QTJ8XC9X,PAAS,13.12,771602,10123418,True
PAC TGGGOYSEJUQT,PAC,58.36,17209,1004317,True
PACB UR49CGUD2YJP,PACB,4.84,642933,3111795,True
PACD V1IF7ZUI5NJ9,PACD,10.32,63347,653741,True
FCBP RVBJTNMSPSH1,PACW,45.83,9999849,458293079,True
PAF TTQZYEKFQIQT,PAF,56.96,419,23866,False
UAG R735QTJ8XC9X,PAG,42.85,179705,7700359,True
PAGG U632KKJK8S4L,PAGG,29.91,6901,206408,False
PAGP VKSLDWQI3JOL,PAGP,28,259976,7279328,True
PAH VNI2N5Y7O8KL,PAH,20.765,268842,5582504,True
PAI R735QTJ8XC9X,PAI,13.39,13939,186643,True
PDLCF R735QTJ8XC9X,PAL,0.404,5540557,2238385,False
PALL UJ4QT612QNOL,PALL,74.75,47206,3528648,False
PAM UGN54NQPS02T,PAM,6.2,112926,700141,True
